#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 1100.131.01.920.11 2023,,387.0,LABORAL EBENTUALA,52381.27,52381.27,0.0,49883.95,2497.32,49883.95,49883.95,49883.95,49883.95
1 1100.160.01.491.00 2023,,979.0,GIZARTE SEGURANTZA,9832.82,9832.82,0.0,9279.99,552.83,9279.99,9279.99,9279.99,9279.99
1 1100.160.01.912.00 2023,,377.0,GIZARTE SEGURANTZA,149890.19,149890.19,0.0,112779.23,37110.96,112779.23,112779.23,112779.23,112779.23
1 1100.160.01.920.11 2023,,388.0,GIZARTE SEGURANTZA,0.0,0.0,0.0,104014.06,-104014.06,104014.06,104014.06,104014.06,104014.06
1 1100.160.01.920.20 2023,,409.0,GIZARTE SEGURANTZA,88886.56,88886.56,0.0,61042.01,27844.55,61042.01,61042.01,61042.01,61042.01
1 1100.160.01.920.30 2023,,422.0,GIZARTE SEGURANTZA,65476.53,65476.53,0.0,45624.5,19852.03,45624.5,45624.5,45624.5,45624.5
1 1100.160.01.923.10 2023,,452.0,GIZARTE SEGURANTZA,9251.68,9251.68,0.0,7001.08,2250.6,7001.08,7001.08,7001.08,7001.08
1 1100.160.01.925.00 2023,,457.0,GIZARTE SEGURANTZA,101056.56,101056.56,0.0,77270.31,23786.25,77270.31,77270.31,77270.31,77270.31
1 1100.160.04.491.00 2023,,982.0,ELKARKIDETZAREN KUOTAK,1552.32,1552.32,0.0,1098.2,454.12,1098.2,1098.2,1098.2,1098.2
1 1100.160.04.912.00 2023,,1538.0,ELKARKIDETZA KUOTAK,7494.81,7494.81,0.0,4975.76,2519.05,4975.76,4975.76,4975.76,4975.76
1 1100.160.04.920.11 2023,,389.0,ELKARKIDETZAREN KUOTAK,0.0,0.0,0.0,9861.8,-9861.8,9861.8,9861.8,9861.8,9861.8
1 1100.160.04.920.20 2023,,410.0,ELKARKIDETZAREN KUOTAK,8191.5,8191.5,0.0,5751.2,2440.3,5751.2,5751.2,5751.2,5751.2
1 1100.160.04.920.30 2023,,423.0,ELKARKIDETZAREN KUOTAK,6368.04,6368.04,0.0,4505.0,1863.04,4505.0,4505.0,4505.0,4505.0
1 1100.160.04.923.10 2023,,453.0,ELKARKIDETZAREN KUOTAK,1064.57,1064.57,0.0,753.1,311.47,753.1,753.1,753.1,753.1
1 1100.160.04.925.00 2023,,458.0,ELKARKIDETZAREN KUOTAK,5322.87,5322.87,0.0,4142.05,1180.82,4142.05,4142.05,4142.05,4142.05
1 1100.161.03.221.00 2023,,989.0,ERRETIRO AURRERATUEN KALTE-ORDAINAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2023,,412.0,PRESTAKUNTZA,50000.0,50000.0,5085.45,30309.97,14604.58,30309.97,24225.79,24225.79,23691.84
1 1100.162.01.920.20 2022,,2622.0,PRESTAKUNTZA,0.0,389.0,0.0,0.0,389.0,0.0,60.0,60.0,60.0
1 1100.162.05.920.20 2023,,413.0,ASEGURUAK,82000.0,82000.0,0.0,72885.6,9114.4,72885.6,0.0,0.0,0.0
1 1100.204.01.920.12 2023,,397.0,ALTZARIEN ETA EKIPOEN ALOKAIRUA,25000.0,25000.0,0.0,20000.0,5000.0,20000.0,9919.04,9919.04,8802.18
1 1100.212.01.920.12 2023,,398.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",25000.0,25000.0,0.0,17000.0,8000.0,17000.0,10426.65,10426.65,9912.27
1 1100.212.01.920.12 2022,,2623.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",0.0,4287.4,0.0,0.0,4287.4,0.0,0.0,0.0,0.0
1 1100.215.01.920.30 2023,,424.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,21703.51,21703.51,0.0,15122.82,6580.69,15122.82,14978.8,14978.8,4454.45
1 1100.215.02.920.30 2023,,425.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,88210.75,88210.75,26378.0,62390.31,-557.56,62390.31,41811.37,41811.37,30830.62
1 1100.215.02.920.30 2022,,2624.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,1815.0,0.0,0.0,1815.0,0.0,1815.0,1815.0,1815.0
1 1100.220.01.920.11 2023,,390.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,3000.0,3000.0,0.0,4297.12,-1297.12,4297.12,4297.12,4297.12,4297.12
1 1100.220.01.920.12 2023,,399.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,55000.0,55000.0,0.0,65189.34,-10189.34,65189.34,16492.54,16492.54,15374.7
1 1100.220.01.920.12 2022,,2625.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,532.4,0.0,0.0,532.4,0.0,498.52,498.52,498.52
1 1100.220.02.920.12 2023,,400.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,23000.0,23000.0,0.0,19991.31,3008.69,19991.31,18077.47,18077.47,14058.56
1 1100.220.03.920.30 2023,,426.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,1500.0,1500.0,0.0,75.69,1424.31,75.69,75.69,75.69,75.69
1 1100.221.05.920.11 2023,,391.0,ARROPAK.ATEZAINA ETA MANDATARIAK,1500.0,1500.0,0.0,870.0,630.0,870.0,870.0,870.0,870.0
1 1100.221.91.920.20 2023,,1777.0,BESTE HAINBAT GASTU.COVID-19,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 1100.222.02.920.12 2023,,401.0,POSTA BIDEZKOAK,85000.0,118000.0,0.0,112000.0,6000.0,112000.0,67270.9,67270.9,57440.6
1 1100.222.99.920.12 2023,,402.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,4000.0,4000.0,0.0,2000.13,1999.87,417.73,417.73,417.73,417.73
1 1100.222.99.920.12 2022,,2626.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,0.0,1028.43,0.0,0.0,1028.43,0.0,20.79,20.79,20.79
1 1100.224.99.920.11 2023,,392.0,ERANTZUNKIZUN ZIBILERAKO ASEGURUA,70000.0,70000.0,0.0,71407.42,-1407.42,71407.42,58401.0,58401.0,58401.0
1 1100.226.02.912.00 2023,,378.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,23400.0,23400.0,0.0,15132.79,8267.21,15132.79,15122.73,15122.73,15122.73
1 1100.226.02.912.00 2022,,2627.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,0.0,233.4,0.0,0.0,233.4,0.0,169.4,169.4,169.4
1 1100.226.02.920.20 2023,,2100.0,PROTOKOLO ETA LAN TEKNIKOAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2023,,998.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",7000.0,7000.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0
1 1100.226.03.912.00 2023,,379.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,11925.0,11925.0,0.0,13537.48,-1612.48,13537.48,13234.98,13234.98,13234.98
1 1100.226.03.912.00 2022,,2628.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,1210.0,0.0,0.0,1210.0,0.0,1210.0,1210.0,1210.0
1 1100.226.03.920.12 2023,,403.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,12000.0,12000.0,0.0,3248.64,8751.36,3248.64,3248.64,3248.64,3248.64
1 1100.226.04.920.11 2023,,393.0,JURIDIKOAK,120000.0,120000.0,0.0,73115.69,46884.31,73115.69,51074.3,51074.3,24566.12
1 1100.226.04.920.11 2022,,2629.0,JURIDIKOAK,0.0,30170.35,0.0,0.0,30170.35,0.0,3484.8,3484.8,0.0
1 1100.226.99.336.10 2023,,309.0,BESTE HAINBAT GASTU,31735.0,31735.0,0.0,20121.78,11613.22,20121.78,8988.78,8988.78,8727.42
1 1100.226.99.336.10 2022,,2630.0,BESTE HAINBAT GASTU,0.0,4893.2,0.0,0.0,4893.2,0.0,4410.2,4410.2,4410.2
1 1100.226.99.920.11 2023,,394.0,KALTE-ORDAIN.HIRUGARREN. KONPENTS. ETA,60000.0,356798.2,0.0,362317.89,-5519.69,362317.89,362317.89,362317.89,362317.89
1 1100.227.04.920.11 2023,,1766.0,KONTRATU SOZIOKULTURALAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.227.07.920.20 2023,,414.0,AZTERKETA ETA LAN TEKNIKOAK,10000.0,10000.0,0.0,1816.21,8183.79,1816.21,1816.21,1816.21,1816.21
1 1100.227.07.920.20 2021,,2631.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,3025.0,0.0,0.0,3025.0,0.0,0.0,0.0,0.0
1 1100.227.20.920.30 2023,,427.0,HITZARMENA IZFE-KIN,139277.14,139277.14,0.0,72799.07,66478.07,72799.07,72799.07,72799.07,72799.07
1 1100.227.90.920.11 2023,,1767.0,KANPOKO LANAK,31612.5,31612.5,0.0,25903.98,5708.52,25903.98,8984.25,8984.25,8167.5
1 1100.227.90.920.11 2022,,2632.0,KANPOKO LANAK,0.0,78302.78,0.0,0.0,78302.78,59628.8,34916.7,34916.7,25376.1
1 1100.227.92.920.20 2023,,415.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,30117.76,30117.76,0.0,31764.92,-1647.16,31764.92,23293.4,23293.4,19714.67
1 1100.227.92.920.20 2022,,2633.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,0.0,6134.38,0.0,0.0,6134.38,0.0,3086.9,3086.9,3086.9
1 1100.227.99.491.00 2023,,999.0,KANPOKO BESTELAKO LANAK,59536.0,59536.0,0.0,29271.05,30264.95,29271.05,9771.4,9771.4,8803.4
1 1100.227.99.491.00 2022,,2634.0,KANPOKO BESTELAKO LANAK,0.0,1633.5,0.0,0.0,1633.5,0.0,0.0,0.0,0.0
1 1100.227.99.912.00 2023,,669.0,KANPOKO BESTELAKO LANAK,14520.0,14520.0,0.0,13999.58,520.42,13999.58,9332.85,9332.85,8166.41
1 1100.227.99.912.00 2022,,2635.0,KANPOKO BESTELAKO LANAK,0.0,35997.5,0.0,0.0,35997.5,0.0,35997.5,35997.5,35997.5
1 1100.227.99.920.11 2023,,395.0,KANPOKO BESTELAKO LANAK,9500.0,9500.0,0.0,6660.09,2839.91,6660.09,6633.09,6633.09,6633.09
1 1100.227.99.920.20 2023,,416.0,KANPOKO BESTELAKO LANAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2023,,429.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,17365.0,17365.0,0.0,11386.1,5978.9,11386.1,11386.1,11386.1,2613.6
1 1100.227.99.920.30 2022,,2636.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,0.0,6848.6,0.0,0.0,6848.6,0.0,6848.6,6848.6,6848.6
1 1100.230.01.491.00 2023,,984.0,"PERTSONALAREN DIETAK, GARRAIO ETA LEKUAL",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.11 2023,,396.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,88.97,11.03,88.97,88.97,88.97,88.97
1 1100.230.01.920.20 2023,,417.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,400.0,-300.0,400.0,156.22,156.22,111.58
1 1100.230.01.920.20 2022,,2637.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,0.0,364.62,0.0,0.0,364.62,0.0,0.0,0.0,0.0
1 1100.230.01.920.30 2023,,430.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,25.33,74.67,25.33,25.33,25.33,25.33
1 1100.230.01.923.10 2023,,454.0,PERSTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2023,,459.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2023,,381.0,GOI-KARGUEN DIETAK/LOKOM/LEKUALDAK.,2500.0,2500.0,0.0,386.33,2113.67,386.33,386.33,386.33,386.33
1 1100.231.02.912.00 2023,,382.0,DIETAK GOI-KARGUEI BATZORD.JOATEAGATIK,154748.0,154748.0,0.0,77052.0,77696.0,77052.0,77052.0,77052.0,77052.0
1 1100.409.01.922.00 2023,,448.0,BESTELAKO ERAKUNDE PUBLIKOEI.FEMP,2000.0,2000.0,0.0,1793.59,206.41,1793.59,1793.59,1793.59,1793.59
1 1100.419.01.922.00 2023,,449.0,BESTELAKO ERAKUNDE PUBLIKOEI.EUDEL,5000.0,5000.0,0.0,4507.59,492.41,4507.59,4507.59,4507.59,0.0
1 1100.480.01.336.10 2023,,1759.0,FAMILEI.MERCEDES KAREAGA BEKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.480.01.336.10 2022,,2638.0,FAMILEI.MERCEDES KAREAGA BEKA,0.0,6300.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0
1 1100.480.06.336.10 2023,,2026.0,EIBARREN 675 URTEURRENA.HARRO NAGO ZUTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.481.01.336.10 2023,,2311.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,18000.0,18000.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0
1 1100.481.01.336.10 2022,,2639.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0
1 1100.481.01.912.00 2023,,383.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,126972.0,126972.0,0.0,94904.16,32067.84,94904.16,94904.16,94904.16,83504.16
1 1100.481.34.922.00 2023,,1224.0,PROGRESO  DIRECCION ELKARTEAREN KUOTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2023,,802.0,KREDITU GLOBALA ETA BESTEL. USTEKABEAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2023,,404.0,ALTZARIAK,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.11 2023,,1834.0,BULEGO EKIPOAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2023,,405.0,BULEGO EKIPOAK,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.625.03.925.00 2023,,2024.0,BESTE EKIPO BATZUK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2023,,431.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,96050.0,96050.0,0.0,46074.02,49975.98,46074.02,23407.73,23407.73,22064.62
1 1100.626.01.920.30 2022,,2640.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,0.0,23106.39,0.0,0.0,23106.39,0.0,23106.39,23106.39,23106.39
1 1100.644.01.920.30 2023,,801.0,INFORMATIKA APLIKAZIOAK,82803.0,82803.0,0.0,9302.78,73500.22,9302.78,3228.19,3228.19,3228.19
1 1100.644.01.920.30 2022,,2641.0,INFORMATIKA APLIKAZIOAK,0.0,52391.92,0.0,0.0,52391.92,0.0,49587.13,49587.13,49587.13
1 1100.823.01.920.20 2023,,418.0,PERTSONALAREN AURRERAKINAK,25000.0,25000.0,0.0,7437.54,17562.46,7437.54,7437.54,7437.54,7437.54
1 1100.833.01.920.20 2023,,419.0,PERTSONALAREN AURRERAKINAK,15000.0,15000.0,0.0,6986.76,8013.24,6986.76,6986.76,6986.76,6986.76
1 1200.120.01.931.10 2023,,461.0,OINARRIZKO ORDAINKETAK,73385.95,73385.95,0.0,37317.9,36068.05,37317.9,37317.9,37317.9,37317.9
1 1200.120.01.931.20 2023,,469.0,OINARRIZKO ORDAINKETAK,107008.55,107008.55,0.0,54014.93,52993.62,54014.93,54014.93,54014.93,54014.93
1 1200.120.01.932.00 2023,,474.0,OINARRIZKO ORDAINKETAK,106197.51,106197.51,0.0,92416.43,13781.08,92416.43,92416.43,92416.43,92416.43
1 1200.120.01.934.00 2023,,480.0,OINARRIZKO ORDAINKETAK,38478.58,38478.58,0.0,13858.57,24620.01,13858.57,13858.57,13858.57,13858.57
1 1200.121.99.931.10 2023,,462.0,BESTE OSAGARRI BATZUK,141830.72,141830.72,0.0,91358.06,50472.66,91358.06,91358.06,91358.06,91358.06
1 1200.121.99.931.20 2023,,470.0,BESTE OSAGARRI BATZUK,189250.61,189250.61,0.0,109621.7,79628.91,109621.7,109621.7,109621.7,109349.28
1 1200.121.99.932.00 2023,,475.0,BESTE OSAGARRI BATZUK,188253.74,188253.74,0.0,197869.38,-9615.64,197869.38,197869.38,197869.38,197433.27
1 1200.121.99.934.00 2023,,481.0,BESTE OSAGARRI BATZUK,78291.53,78291.53,0.0,30884.21,47407.32,30884.21,30884.21,30884.21,30884.21
1 1200.160.01.931.10 2023,,463.0,GIZARTE SEGURANTZA,74051.6,74051.6,0.0,33815.4,40236.2,33815.4,33815.4,33815.4,33815.4
1 1200.160.01.931.20 2023,,471.0,GIZARTE SEGURANTZA,58795.53,58795.53,0.0,40998.9,17796.63,40998.9,40998.9,40998.9,40998.9
1 1200.160.01.932.00 2023,,476.0,GIZARTE SEGURANTZA,69253.81,69253.81,0.0,75061.17,-5807.36,75061.17,75061.17,75061.17,75061.17
1 1200.160.01.934.00 2023,,482.0,GIZARTE SEGURANTZA,21202.2,21202.2,0.0,10880.84,10321.36,10880.84,10880.84,10880.84,10880.84
1 1200.160.04.931.10 2023,,464.0,ELKARKIDETZAREN KUOTAK,4448.07,4448.07,0.0,2696.3,1751.77,2696.3,2696.3,2696.3,2696.3
1 1200.160.04.931.20 2023,,472.0,ELKARKIDETZAREN KUOTAK,5512.65,5512.65,0.0,3442.7,2069.95,3442.7,3442.7,3442.7,3442.7
1 1200.160.04.932.00 2023,,477.0,ELKARKIDETZAREN KUOTAK,8174.16,8174.16,0.0,6414.74,1759.42,6414.74,6414.74,6414.74,6414.74
1 1200.160.04.934.00 2023,,483.0,ELKARKIDETZAREN KUOTAK,2015.0,2015.0,0.0,1156.54,858.46,1156.54,1156.54,1156.54,1156.54
1 1200.227.07.931.10 2023,,465.0,AZTERK/LAN TEKNIK.AUDITORETZA,80000.0,80000.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2022,,2642.0,AZTERK/LAN TEKNIK.AUDITORETZA,0.0,45650.89,0.0,0.0,45650.89,0.0,22949.19,22949.19,22949.19
1 1200.227.99.931.20 2023,,1835.0,KANPOKO BESTELAKO LANAK,20000.0,20000.0,0.0,6446.88,13553.12,6446.88,4268.88,4268.88,4268.88
1 1200.230.01.931.10 2023,,466.0,PERTSONAL DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2023,,473.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.932.00 2023,,479.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,74.26,25.74,74.26,74.26,74.26,74.26
1 1200.230.01.934.00 2023,,484.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,100.0,100.0,0.0,26.14,73.86,26.14,26.14,26.14,26.14
1 1200.332.01.011.00 2023,,1.0,INTERESAK,25000.0,25000.0,0.0,18613.22,6386.78,18613.22,18613.22,18613.22,18613.22
1 1200.369.01.934.00 2023,,485.0,BESTELAKO FINANTZA GASTUAK,50000.0,50000.0,0.0,1280.7,48719.3,1280.7,1280.7,1280.7,1286.7
1 1200.369.99.934.00 2023,,486.0,KONTRAKO DIFERENTZIAK KUTXAN,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.01.931.10 2023,,467.0,EPE LABURRERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2023,,468.0,EPE LUZERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2023,,2.0,TOKIK.SEKT.PUBL.KANPO,397961.54,397961.54,0.0,224359.02,173602.52,224359.02,224359.02,224359.02,224359.02
